date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
17 Jul 2025 11:54:24 am UTC,25160599172,Order,404-8901482-3889108,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,BURDWAN,WEST BENGAL,713101,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
17 Jul 2025 11:54:42 am UTC,25160545862,Order,402-7954265-8085102,Hand-Feeding-Feedings-Pack-3,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Baby Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,KODUNGALLUR,KERALA,680667,179,0,0,0,0,0,0,0,0,0,0,-5.9,0,173.1
17 Jul 2025 11:54:43 am UTC,25160545862,Order,402-3518127-2685134,Hand-Feeding-Feedings-Pack-3,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Baby Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,MANGALAGIRI,ANDHRA PRADESH,522503,179,0,0,0,0,0,0,0,0,0,0,-5.9,0,173.1
17 Jul 2025 11:54:43 am UTC,25160545862,Order,405-5009713-9812344,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,SRIPERUMBUDUR,TAMIL NADU,602105,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
17 Jul 2025 11:54:55 am UTC,25160599172,Order,171-5839776-3596326,Hand-Feeding-Feedings-Pack-3,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Baby Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,FATEHPUR,RAJASTHAN,332301,179,0,0,0,0,0,0,0,0,0,0,-5.9,0,173.1
17 Jul 2025 11:54:56 am UTC,25160545862,Order,408-3330262-9993100,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Trivandrum,KERALA,695301,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
17 Jul 2025 11:55:01 am UTC,25160599172,Order,404-0134008-6217962,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,CHALALA,GUJARAT,365630,240,0,0,-12,0,0,0,0,0,0,0,-5.9,0,222.1
17 Jul 2025 11:55:04 am UTC,25160599172,Order,406-6382035-9952321,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,GANGAPUR CITY,RAJASTHAN,322201,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
17 Jul 2025 11:55:16 am UTC,25160545862,Order,405-0859772-2064367,Hand-Feeding-Feedings-Pack-2,"KEAT Bird Feeding 6ml with Curved Tip | Hand Feeding Tool for Baby Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,NEW DELHI,DELHI,110016,149,0,0,0,0,0,0,0,0,0,0,-5.9,0,143.1
17 Jul 2025 11:55:20 am UTC,25160599172,Order,402-3952809-2940325,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,MANGALURU,KARNATAKA,575008,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
