date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
24 Sept 2025 12:29:13 pm UTC,25603527482,Shipping Services,403-2162234-7482716,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
24 Sept 2025 12:29:13 pm UTC,25604143572,Shipping Services,402-6220068-6713108,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
24 Sept 2025 12:44:27 pm UTC,25604143572,Order,402-6220068-6713108,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,THIRUMANGALAM,TAMIL NADU,625706,240,0,0,0,0,0,0,0,0,0,0,-7.08,0,232.92
24 Sept 2025 12:44:54 pm UTC,25603527482,Order,403-2162234-7482716,Calcium_Granules,"Natural Calcium Granules for All Birds 250 Grams | Calcium Granules for Parrots, Parakeets, Cockatiels, Pigeons Little Cage Birds, Budgerigars, Lovebi",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,NORTH DELHI,DELHI,110084,180,0,0,0,0,0,0,0,0,0,0,-7.08,0,172.92
25 Sept 2025 1:13:20 pm UTC,25603527482,Shipping Services,408-2334404-6465108,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
25 Sept 2025 1:15:21 pm UTC,25603527482,Shipping Services,406-2316939-2858703,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
25 Sept 2025 1:28:50 pm UTC,25603527482,Order,408-2334404-6465108,Hand-Feeding-Feedings-Pack-2,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Rewari,HARYANA,123401,149,0,0,0,0,0,0,0,0,0,0,-7.08,0,141.92
25 Sept 2025 1:31:12 pm UTC,25603527482,Order,406-2316939-2858703,Hand-Feeding-Feedings-Pack-2,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,DHARMAPURI,TAMIL NADU,636807,149,0,0,0,0,0,0,0,0,0,0,-7.08,0,141.92
25 Sept 2025 11:36:26 pm UTC,25604143572,Shipping Services,405-2307740-4400359,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,76.7,0,76.7
25 Sept 2025 11:51:16 pm UTC,25604143572,Refund,405-2307740-4400359,E7-J9WL-9B1N,"Hand Feeding Formula for All Baby Birds | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parrot. Sunconure Growth Formula |",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,CALANGUTE,GOA,403516,-240,0,0,0,0,0,0,0,0,0,0,5.9,0,-234.1
26 Sept 2025 12:41:54 am UTC,25604143572,Shipping Services,402-6220068-6713108,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,76.7,0,76.7
26 Sept 2025 12:57:15 am UTC,25604143572,Refund,402-6220068-6713108,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,THIRUMANGALAM,TAMIL NADU,625706,-240,0,0,0,0,0,0,0,0,0,0,7.08,0,-232.92
26 Sept 2025 10:54:01 am UTC,25651711182,Shipping Services,404-4553654-1537940,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
26 Sept 2025 10:54:09 am UTC,25651753512,Shipping Services,408-4795018-9321109,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
