date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
23 Apr 2025 7:07:40 am UTC,24637204062,Shipping Services,406-6555817-4443562,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
23 Apr 2025 7:22:51 am UTC,24637204062,Order,406-6555817-4443562,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,"KHED, Ratnagiri",MAHARASHTRA,415621,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
24 Apr 2025 5:52:56 am UTC,24637107682,Shipping Services,406-5509126-8652342,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
24 Apr 2025 5:53:17 am UTC,24637107682,Shipping Services,404-1845549-9783508,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
24 Apr 2025 5:53:20 am UTC,24637107682,Shipping Services,408-9286269-0369169,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
24 Apr 2025 6:07:51 am UTC,24637107682,Order,404-1845549-9783508,E7-J9WL-9B1N,"KEAT Hand Feeding Formula for All Baby Birds | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parrot. Sunconure Growth Form",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,BANGAON,WEST BENGAL,743235,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
24 Apr 2025 6:08:03 am UTC,24637107682,Order,408-9286269-0369169,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,ALAPPUZHA,KERALA,688504,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
24 Apr 2025 6:08:34 am UTC,24637107682,Order,406-5509126-8652342,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,JALANDHAR,PUNJAB,144001,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
26 Apr 2025 5:29:10 am UTC,24683726032,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,-102.86,-18.51,-121.37
26 Apr 2025 6:28:26 am UTC,24683757092,Shipping Services,408-0749029-0398738,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
26 Apr 2025 6:43:15 am UTC,24683757092,Order,408-0749029-0398738,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,SOLAPUR,MAHARASHTRA,413001,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
26 Apr 2025 1:45:20 pm UTC,24683757092,Refund,403-8555908-0178711,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,KHANAKUL I,WEST BENGAL,712406,-240,0,0,0,0,0,0,0,0,0,0,5.9,0,-234.1
26 Apr 2025 10:27:12 pm UTC,24683726032,Shipping Services,404-5506318-5288331,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,100.3,0,100.3
26 Apr 2025 10:42:26 pm UTC,24683726032,Refund,404-5506318-5288331,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,CHENNAI,TAMIL NADU,600059,-240,0,0,0,0,0,0,0,0,0,0,5.9,0,-234.1
27 Apr 2025 1:52:36 am UTC,24683757092,Shipping Services,404-1845549-9783508,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,100.3,0,100.3
27 Apr 2025 2:04:29 am UTC,24683757092,Refund,404-1845549-9783508,E7-J9WL-9B1N,"KEAT Hand Feeding Formula for All Baby Birds | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parrot. Sunconure Growth Form",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,BANGAON,WEST BENGAL,743235,-240,0,0,0,0,0,0,0,0,0,0,5.9,0,-234.1
29 Apr 2025 2:55:26 pm UTC,24683757092,Shipping Services,403-4862276-5693907,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
29 Apr 2025 3:10:16 pm UTC,24683757092,Order,403-4862276-5693907,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,CHIRALA,ANDHRA PRADESH,523157,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
30 Apr 2025 12:08:26 pm UTC,24683726032,Shipping Services,403-8927687-7845127,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
30 Apr 2025 12:24:49 pm UTC,24683726032,Order,403-8927687-7845127,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Gumpull Domana,JAMMU & KASHMIR,181206,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
