date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
27 Jun 2025 7:44:10 am UTC,25073126492,Order,407-1900118-1757912,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",2,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,JAMKHAMBHALIA,GUJARAT,361305,480,0,0,-14.4,0,0,0,0,0,0,0,-11.8,0,453.8
28 Jun 2025 12:35:14 am UTC,25073054542,Transfer,,,To account ending with: 384,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-912.72,-912.72
28 Jun 2025 9:48:58 am UTC,25073126492,Shipping Services,408-1131146-8126709,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
28 Jun 2025 10:04:17 am UTC,25073126492,Order,408-1131146-8126709,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Thirukoilore,Tamilnadu,605757,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
29 Jun 2025 8:07:18 am UTC,25073126492,Shipping Services,171-6144904-1204312,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-71.98,0,-71.98
29 Jun 2025 8:07:48 am UTC,25073126492,Shipping Services,404-0068341-9103551,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-71.98,0,-71.98
29 Jun 2025 8:22:41 am UTC,25073126492,Order,171-6144904-1204312,Calcium_Granules,"Natural Calcium Granules for All Birds 250 Grams | Calcium Granules for Parrots, Parakeets, Cockatiels, Pigeons Little Cage Birds, Budgerigars, Lovebi",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,FARIDABAD,HARYANA,121001,180,0,0,0,0,0,0,0,0,0,0,-5.9,0,174.1
29 Jun 2025 8:22:51 am UTC,25073126492,Order,404-0068341-9103551,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,PANCHKULA,HARYANA,134109,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
30 Jun 2025 12:27:59 pm UTC,25073054542,Shipping Services,408-7274483-2304369,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
30 Jun 2025 12:28:38 pm UTC,25073126492,Shipping Services,404-9734978-8196368,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
30 Jun 2025 12:28:55 pm UTC,25073054542,Shipping Services,403-5687044-5160365,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
30 Jun 2025 12:43:35 pm UTC,25073126492,Order,404-9734978-8196368,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,JAGGAIAHPET,ANDHRA PRADESH,521175,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
30 Jun 2025 12:43:53 pm UTC,25073054542,Order,408-7274483-2304369,E7-J9WL-9B1N,"Hand Feeding Formula for All Baby Birds | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parrot. Sunconure Growth Formula |",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,AHMEDABAD,GUJARAT,380058,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
30 Jun 2025 12:44:26 pm UTC,25073054542,Order,403-5687044-5160365,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,KARARI CHANDPUR,WEST BENGAL,732201,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
