date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
17 Sept 2025 6:29:15 am UTC,25547410582,Order,406-6251698-4804362,5LPM,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BENGALURU,KARNATAKA,560025,"39,723.22",0,0,0,"4,766.78",-99.31,-99.31,0,-39.73,"-2,624.91",0,-118,0,"41,508.74"
17 Sept 2025 6:40:27 pm UTC,25547410582,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,116.46",-380.96,"-2,497.42"
17 Sept 2025 7:28:35 pm UTC,25547628562,Service Fee,,,Subscription,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18 Sept 2025 10:30:40 am UTC,25596257822,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,071.71",-372.91,"-2,444.62"
18 Sept 2025 1:27:01 pm UTC,25596257822,Shipping Services,402-0561144-6380308,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
18 Sept 2025 1:42:02 pm UTC,25596257822,Order,402-0561144-6380308,Sleepeasy2011_MFN,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,PANDUA,WEST BENGAL,712149,"35,714.29",0,0,0,"4,285.71",0,0,-178.57,-35.72,"-2,596.00",0,-76.7,0,"37,113.01"
18 Sept 2025 10:42:47 pm UTC,25596257822,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,054.56",-369.82,"-2,424.38"
18 Sept 2025 11:33:23 pm UTC,25596638932,Transfer,,,To account ending with: 894,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,"-37,011.77","-37,011.77"
18 Sept 2025 11:39:24 pm UTC,25596257822,Transfer,,,To account ending with: 894,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,0,"-1,39,719.40","-1,39,719.40"
19 Sept 2025 5:29:09 pm UTC,25596257822,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,084.41",-375.19,"-2,459.60"
20 Sept 2025 9:38:20 am UTC,25596257822,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,039.94",-367.19,"-2,407.13"
20 Sept 2025 9:36:52 pm UTC,25596257822,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,050.02",-369,"-2,419.02"
21 Sept 2025 2:36:27 pm UTC,25596257822,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,138.33",-384.9,"-2,523.23"
22 Sept 2025 6:33:06 am UTC,25596257822,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,003.68",-360.66,"-2,364.34"
22 Sept 2025 6:45:49 am UTC,25596257822,Shipping Services,406-1487338-6119530,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
22 Sept 2025 6:46:17 am UTC,25596257822,Shipping Services,171-4028285-2502749,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
22 Sept 2025 7:01:44 am UTC,25596257822,Order,406-1487338-6119530,Sleepeasy2011_MFN,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,HYDERABAD,TELANGANA,500016,"35,714.29",0,0,0,"4,285.71",0,0,-178.57,-35.72,"-2,596.00",0,-76.7,0,"37,113.01"
22 Sept 2025 7:02:23 am UTC,25596257822,Order,171-4028285-2502749,Sleepeasy2011_MFN,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,SUPAUL,BIHAR,852111,"35,714.29",0,0,0,"4,285.71",0,0,-178.57,-35.72,"-2,596.00",0,-76.7,0,"37,113.01"
22 Sept 2025 6:15:49 pm UTC,25596257822,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,079.76",-374.36,"-2,454.12"
