date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
25 Apr 2025 8:13:33 am UTC,24676594652,Order,404-7585458-2986758,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,KALYAN,MAHARASHTRA,421605,"34,284.82",0,0,0,"4,114.18",0,0,-171.42,-34.29,"-2,492.10",0,-75.52,0,"35,625.67"
25 Apr 2025 8:34:04 am UTC,24676594652,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,043.38",-367.81,"-2,411.19"
26 Apr 2025 9:34:24 am UTC,24676594652,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,091.19",-376.41,"-2,467.60"
27 Apr 2025 11:32:00 am UTC,24676594652,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,060.39",-370.87,"-2,431.26"
28 Apr 2025 8:02:55 am UTC,24586174892,Shipping Services,171-4688642-8602752,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
28 Apr 2025 8:19:11 am UTC,24586174892,Order,171-4688642-8602752,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,KUSHALANAGARA,KARNATAKA,571232,"34,284.82",0,0,0,"4,114.18",0,0,-171.42,-34.3,"-2,492.10",0,-75.52,0,"35,625.66"
28 Apr 2025 3:33:20 pm UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
28 Apr 2025 4:07:13 pm UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
28 Apr 2025 4:28:58 pm UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
28 Apr 2025 5:04:37 pm UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
28 Apr 2025 5:33:57 pm UTC,24676594652,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,043.25",-367.79,"-2,411.04"
